PRKAB1	SEC24C	2	2	0	4	0.00	1.00	1.41	0.00	0.533	0.343	0.00	0.686
PRKAB1	C3orf36	5	28	29	1	3.06	-3.00	-2.91	3.47	0.145	0.878	0.882	0.0328
PRKAB1	LOC729799	2	30	11	9	2.33	-1.00	-2.04	1.75	0.102	0.830	0.655	0.327
PRKAB1	ASAP3	15	2	0	25	-3.02	2.71	3.00	-1.94	0.885	0.0913	0.00	0.927
PRKAB1	CCDC73	3	10	8	8	0.894	-0.333	-0.378	0.632	0.232	0.620	0.569	0.446
PRKAB1	SNAR-I	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	SDF2	17	1	6	12	-1.44	2.27	1.73	-1.89	0.802	0.0620	0.283	0.744
PRKAB1	FAM138E	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	LOC100505812	0	28	25	2	3.61	-3.00	-3.33	3.36	0.00	0.934	0.927	0.0680
PRKAB1	SF3B4	14	0	0	17	-2.65	2.83	2.83	-2.21	0.933	0.00	0.00	0.944
PRKAB1	CACNG3	35	2	34	1	0.167	0.00	0.00	0.707	0.711	0.276	0.715	0.139
PRKAB1	KAT8	7	0	0	10	-2.31	2.24	2.24	-1.63	0.875	0.00	0.00	0.909
PRKAB1	MIR338	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	FAS-AS1	0	31	25	3	3.74	-3.06	-3.75	3.40	0.00	0.927	0.912	0.0946
PRKAB1	PRO0611	6	33	11	20	1.26	-0.548	-1.06	0.816	0.242	0.718	0.477	0.498
PRKAB1	PYGL	8	13	2	18	-0.816	0.750	1.34	-0.500	0.545	0.499	0.139	0.710
PRKAB1	PCOLCE	8	22	21	7	2.00	-1.50	-1.55	2.07	0.262	0.722	0.712	0.237
PRKAB1	SLC25A43	4	3	6	21	-0.577	0.894	0.707	-0.224	0.432	0.248	0.380	0.795
PRKAB1	NDUFB8	27	0	1	21	-2.75	3.46	3.33	-3.48	0.948	0.00	0.0390	0.934
PRKAB1	CATSPER1	1	35	12	11	2.47	-1.11	-2.45	1.65	0.0492	0.845	0.679	0.346
PRKAB1	DDX25	14	18	21	8	1.15	-1.07	-0.970	1.39	0.407	0.606	0.642	0.281
PRKAB1	USP27X	1	22	3	2	1.50	-0.447	-2.00	1.34	0.121	0.898	0.550	0.207
PRKAB1	MIR4754	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	METTL19	3	0	1	5	-0.707	1.41	1.15	-0.500	0.675	0.00	0.171	0.774
PRKAB1	LOC653501	0	2	0	1	1.00	0.577	1.00	0.707	0.00	0.583	0.00	0.375
PRKAB1	WFDC9	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	LOC644100	28	8	35	1	0.707	-1.34	-0.530	1.79	0.597	0.508	0.746	0.0635
PRKAB1	EPB41L4B	29	0	1	36	-4.01	4.00	3.88	-3.27	0.951	0.00	0.0293	0.960
PRKAB1	WDR26	0	20	9	1	2.65	-1.29	-2.50	2.47	0.00	0.931	0.859	0.0682
PRKAB1	PKD1	2	12	13	3	2.12	-1.41	-1.33	2.00	0.129	0.775	0.789	0.182
PRKAB1	RFPL1-AS1	3	34	19	9	2.77	-1.80	-2.85	2.29	0.105	0.834	0.741	0.257
PRKAB1	IRX6	18	14	22	12	0.447	-0.277	-0.218	0.535	0.492	0.471	0.583	0.394
PRKAB1	SPATS2	3	10	16	0	2.00	-2.24	-1.51	2.45	0.182	0.812	0.871	0.00
PRKAB1	C2orf52	4	32	9	18	1.41	-0.557	-1.22	0.853	0.197	0.746	0.482	0.498
PRKAB1	FLJ40292	5	27	21	4	2.58	-2.12	-2.60	2.67	0.168	0.831	0.793	0.139
PRKAB1	LGALS3BP	25	2	0	27	-3.33	3.36	3.61	-3.10	0.927	0.0690	0.00	0.932
PRKAB1	OR51Q1	37	1	35	1	0.00	0.707	0.167	0.00	0.728	0.179	0.713	0.180
PRKAB1	AQPEP	5	29	30	0	3.21	-3.25	-3.15	3.74	0.141	0.898	0.901	0.00
PRKAB1	LOC201651	13	19	3	33	-1.77	1.20	2.00	-0.945	0.579	0.467	0.129	0.757
PRKAB1	PPP6R2	9	0	1	5	-0.756	2.00	1.79	-1.15	0.859	0.00	0.117	0.774
PRKAB1	AOX2P	24	9	29	2	0.756	-1.22	-0.588	1.63	0.575	0.507	0.722	0.115
PRKAB1	FZD7	6	17	17	4	1.94	-1.81	-1.81	2.11	0.250	0.741	0.741	0.182
PRKAB1	LOC145663	20	11	29	3	1.00	-1.51	-0.800	1.77	0.513	0.539	0.729	0.145
PRKAB1	ADAM12	5	27	36	0	3.35	-3.88	-2.98	3.87	0.135	0.891	0.915	0.00
PRKAB1	FGF9	18	17	1	31	-2.53	1.77	2.85	-1.67	0.700	0.410	0.0402	0.786
PRKAB1	VMA21	0	8	10	0	2.24	-2.00	-1.63	2.24	0.00	0.889	0.909	0.00
PRKAB1	PPAPDC3	1	34	20	6	3.33	-2.29	-3.67	2.83	0.0366	0.887	0.825	0.184
PRKAB1	DNAL4	24	0	0	15	-2.32	3.16	3.16	-3.67	0.960	0.00	0.00	0.938
PRKAB1	LOC100129407	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	PGBD4	4	11	12	8	1.13	-0.667	-0.632	0.905	0.243	0.619	0.639	0.390
PRKAB1	ZBTB47	1	25	24	2	3.33	-2.94	-3.05	3.21	0.0377	0.909	0.906	0.0728
PRKAB1	REEP2	13	13	7	18	-0.603	0.750	0.949	-0.500	0.550	0.444	0.301	0.627
PRKAB1	STK32C	2	13	7	11	1.34	-0.603	-0.894	0.802	0.163	0.666	0.534	0.509
PRKAB1	ATP1B3	10	4	5	12	-1.13	1.41	1.33	-1.00	0.646	0.251	0.295	0.686
PRKAB1	HYAL1	7	11	12	7	0.949	-0.667	-0.632	0.949	0.359	0.579	0.600	0.359
PRKAB1	LOC100271722	8	11	10	10	0.333	0.00	0.00	0.302	0.411	0.525	0.501	0.465
PRKAB1	C12orf62	34	0	8	16	-1.80	3.16	2.36	-3.40	0.881	0.00	0.253	0.791
PRKAB1	SNORD10	8	15	11	12	0.632	-0.267	-0.316	0.535	0.367	0.580	0.504	0.464
PRKAB1	ZCCHC18	1	25	22	3	3.18	-2.58	-2.89	2.94	0.0394	0.894	0.881	0.109
PRKAB1	STAU2	0	13	7	2	2.24	-1.33	-2.31	1.89	0.00	0.871	0.788	0.163
PRKAB1	TMEM63B	33	0	0	27	-3.21	3.87	3.87	-3.88	0.971	0.00	0.00	0.964
PRKAB1	LOC723809	23	9	4	28	-2.41	2.29	2.67	-2.06	0.759	0.255	0.132	0.793
PRKAB1	NCRNA00263	20	3	2	11	-1.29	2.00	2.12	-2.04	0.851	0.163	0.115	0.760
PRKAB1	NPAT	0	28	16	5	3.16	-2.06	-3.40	2.58	0.00	0.895	0.834	0.187
PRKAB1	GAS1	0	34	33	0	4.12	-3.77	-3.88	4.12	0.00	0.971	0.971	0.00
PRKAB1	CEACAM18	25	11	35	1	1.08	-1.51	-0.718	2.27	0.543	0.572	0.760	0.0520
PRKAB1	THEMIS	2	33	27	5	3.50	-2.91	-3.47	3.21	0.0611	0.881	0.859	0.140
PRKAB1	FOLR4	34	1	23	9	-0.730	2.04	0.945	-1.79	0.765	0.0593	0.547	0.545
PRKAB1	SYT2	9	16	8	12	0.316	0.00	0.00	0.277	0.423	0.584	0.413	0.493
PRKAB1	CLCN6	1	11	13	0	2.27	-2.04	-1.77	2.45	0.0718	0.881	0.898	0.00
PRKAB1	IL13RA1	3	1	3	9	-0.707	1.15	0.894	-0.354	0.514	0.145	0.330	0.755
PRKAB1	ARL13A	13	21	8	19	-0.289	0.417	0.632	-0.236	0.481	0.556	0.325	0.571
PRKAB1	MIR4472-1	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	TTC13	10	0	2	9	-1.63	2.24	1.89	-1.79	0.839	0.00	0.160	0.825
PRKAB1	FIGN	0	33	26	2	3.87	-3.21	-4.04	3.64	0.00	0.944	0.930	0.0623
PRKAB1	C14orf126	3	4	3	4	0.500	0.447	0.500	0.447	0.402	0.472	0.402	0.472
PRKAB1	CXorf23	9	4	5	9	-0.756	1.13	1.06	-0.756	0.621	0.286	0.333	0.621
PRKAB1	SNORD116-7	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	OXCT2	4	18	9	11	1.13	-0.500	-0.756	0.802	0.230	0.691	0.536	0.445
PRKAB1	TAS2R42	33	4	30	4	0.00	0.447	0.180	0.00	0.692	0.275	0.663	0.279
PRKAB1	C19orf2	1	0	0	1	0.00	1.00	1.00	0.00	0.500	0.00	0.00	0.500
PRKAB1	PNP	13	14	9	5	0.516	-0.277	-0.354	0.756	0.515	0.600	0.496	0.292
PRKAB1	PPP5C	7	1	0	14	-2.31	2.04	2.24	-1.26	0.826	0.0868	0.00	0.904
PRKAB1	CPEB4	0	27	24	1	3.61	-3.10	-3.46	3.47	0.00	0.948	0.942	0.0365
PRKAB1	SERPINB12	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	PRKAA2	7	17	12	5	1.44	-1.11	-1.41	1.58	0.315	0.710	0.633	0.248
PRKAB1	ZHX2	0	18	20	3	3.00	-2.53	-2.31	2.60	0.00	0.883	0.893	0.131
PRKAB1	CSNK2B	23	0	1	12	-1.75	2.83	2.67	-3.13	0.939	0.00	0.0557	0.890
PRKAB1	LOC285084	25	7	24	5	0.196	0.00	0.00	0.408	0.629	0.375	0.640	0.276
PRKAB1	ARHGEF2	6	0	0	8	-1.73	2.00	2.00	-1.34	0.857	0.00	0.00	0.889
PRKAB1	SLC20A1	16	2	9	13	-1.15	1.89	1.34	-1.33	0.729	0.115	0.369	0.689
PRKAB1	INSM1	13	16	2	27	-1.77	1.28	2.12	-1.07	0.623	0.448	0.0958	0.757
PRKAB1	LOC283867	12	24	31	3	2.29	-2.67	-2.18	2.94	0.299	0.753	0.795	0.0964
PRKAB1	HSP90AB3P	19	11	17	9	0.224	0.00	0.00	0.316	0.563	0.439	0.545	0.381
PRKAB1	TIGD7	1	14	9	0	2.27	-1.67	-2.50	2.45	0.0767	0.904	0.859	0.00
PRKAB1	ZNF184	2	8	10	3	1.63	-1.34	-1.13	1.51	0.168	0.697	0.742	0.232
PRKAB1	EFCAB6	6	22	5	13	0.378	0.00	0.00	0.267	0.353	0.685	0.340	0.523
PRKAB1	ZNF561	1	2	4	2	0.707	0.00	0.00	0.577	0.208	0.450	0.619	0.343
PRKAB1	CRIP1	13	6	7	20	-1.33	1.51	1.44	-1.00	0.635	0.261	0.292	0.728
PRKAB1	HDAC2	1	0	1	4	0.00	1.00	0.707	0.00	0.417	0.00	0.250	0.733
PRKAB1	LOC727924	39	1	36	1	0.00	0.707	0.164	0.00	0.732	0.179	0.711	0.180
PRKAB1	C6orf115	15	1	4	16	-2.00	2.47	2.11	-1.90	0.816	0.0572	0.195	0.825
PRKAB1	LOC729966	29	7	0	37	-3.61	3.20	3.87	-2.92	0.875	0.172	0.00	0.898
PRKAB1	BLVRB	31	0	2	17	-2.18	3.32	3.05	-3.78	0.940	0.00	0.0794	0.897
PRKAB1	FRG1B	3	13	7	16	0.894	-0.289	-0.408	0.471	0.225	0.599	0.464	0.600
PRKAB1	DAZ3	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	WSCD1	22	0	3	25	-2.89	3.46	3.10	-2.58	0.901	0.00	0.109	0.912
PRKAB1	ACTR1B	6	0	0	6	-1.00	2.00	2.00	-1.00	0.857	0.00	0.00	0.857
PRKAB1	DNMBP-AS1	11	18	2	34	-2.04	1.22	2.12	-0.928	0.576	0.470	0.0985	0.780
PRKAB1	MIR3130-1	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	ANXA9	19	1	1	18	-2.41	2.85	2.85	-2.53	0.905	0.0488	0.0488	0.900
PRKAB1	PTPRO	25	3	4	23	-2.58	2.94	2.84	-2.77	0.848	0.107	0.138	0.837
PRKAB1	NBEAL2	5	5	10	6	0.408	0.00	0.00	0.378	0.384	0.436	0.607	0.426
PRKAB1	KCNK7	14	11	11	11	0.00	0.289	0.289	0.00	0.538	0.451	0.451	0.478
PRKAB1	ZNF574	13	1	1	14	-2.27	2.47	2.47	-2.12	0.867	0.0646	0.0646	0.875
PRKAB1	VLDLR	4	20	19	9	2.11	-1.60	-1.66	1.75	0.163	0.733	0.723	0.305
PRKAB1	OR6C65	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	TBC1D3C	39	1	37	0	0.158	0.00	0.00	1.00	0.729	0.262	0.727	0.00
PRKAB1	C19orf35	5	18	15	11	1.58	-1.07	-1.21	1.25	0.223	0.675	0.635	0.387
PRKAB1	LOC100133920	3	30	18	9	2.60	-1.71	-2.53	2.12	0.112	0.816	0.731	0.273
PRKAB1	ACTR3BP2	39	1	37	0	0.158	0.00	0.00	1.00	0.729	0.262	0.727	0.00
PRKAB1	C8orf47	19	12	1	35	-2.85	2.13	3.02	-1.77	0.749	0.313	0.0373	0.838
PRKAB1	C19orf40	16	0	1	11	-1.90	2.65	2.47	-2.68	0.915	0.00	0.0662	0.881
PRKAB1	RECK	0	35	31	1	4.12	-3.67	-4.13	4.01	0.00	0.959	0.954	0.0287
PRKAB1	FOXH1	29	1	0	37	-4.44	4.01	4.12	-3.49	0.951	0.0289	0.00	0.961
PRKAB1	SESTD1	0	33	29	1	4.00	-3.54	-4.01	3.88	0.00	0.957	0.951	0.0304
PRKAB1	BAGE5	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	LOC100506136	5	30	13	11	1.81	-1.00	-1.77	1.46	0.201	0.774	0.602	0.351
PRKAB1	C3orf30	36	2	33	1	0.164	0.00	0.00	0.707	0.719	0.276	0.707	0.139
PRKAB1	SNORA21	9	15	16	15	0.603	-0.267	-0.258	0.485	0.353	0.542	0.558	0.476
PRKAB1	SMTNL2	2	33	25	3	3.50	-2.62	-3.33	3.40	0.0635	0.904	0.877	0.0923
PRKAB1	C6orf94	26	5	14	9	-0.626	1.33	0.943	-1.22	0.723	0.245	0.462	0.488
PRKAB1	SNHG3	11	1	2	13	-2.04	2.27	2.12	-1.77	0.816	0.0718	0.134	0.840
PRKAB1	RAB4B-EGLN2	24	6	22	5	0.200	0.00	0.00	0.408	0.642	0.347	0.627	0.298
PRKAB1	OR1A1	39	1	37	0	0.158	0.00	0.00	1.00	0.729	0.262	0.727	0.00
PRKAB1	NUAK2	15	8	1	19	-2.00	1.81	2.47	-1.66	0.754	0.310	0.0532	0.792
PRKAB1	SUMO1P1	15	18	33	1	1.84	-2.53	-1.60	2.85	0.374	0.715	0.808	0.0393
PRKAB1	EPHA2	28	4	13	13	-1.04	1.90	1.38	-1.77	0.758	0.172	0.396	0.602
PRKAB1	MRS2	10	0	3	9	-1.63	2.24	1.77	-1.79	0.812	0.00	0.223	0.796
PRKAB1	RPS4Y2	38	1	35	2	0.00	0.707	0.167	0.00	0.732	0.138	0.697	0.276
PRKAB1	LMOD2	18	15	17	12	0.229	0.00	0.00	0.277	0.515	0.488	0.519	0.414
PRKAB1	GLB1	17	1	0	20	-2.67	2.85	3.00	-2.31	0.920	0.0490	0.00	0.931
PRKAB1	C12orf24	1	24	16	1	3.02	-2.32	-3.40	3.02	0.0470	0.923	0.889	0.0470
PRKAB1	KIAA0355	1	21	13	0	2.67	-1.87	-2.86	2.83	0.0551	0.934	0.898	0.00
PRKAB1	DOCK9	0	31	22	0	3.61	-2.75	-3.79	3.61	0.00	0.969	0.957	0.00
PRKAB1	LOC441177	26	9	27	4	0.557	-0.756	-0.400	1.13	0.602	0.446	0.672	0.205
PRKAB1	C12orf65	5	1	2	10	-1.15	1.50	1.34	-0.707	0.670	0.113	0.202	0.801
PRKAB1	ASB11	18	12	20	8	0.447	-0.302	-0.229	0.632	0.521	0.479	0.601	0.328
PRKAB1	TUBA4A	14	5	4	13	-1.26	1.58	1.67	-1.33	0.718	0.257	0.216	0.703
PRKAB1	CDRT1	4	27	12	9	1.90	-1.07	-1.89	1.55	0.180	0.787	0.626	0.326
PRKAB1	OR9K2	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	ASH1L	2	26	15	9	2.53	-1.61	-2.47	1.94	0.0900	0.809	0.717	0.305
PRKAB1	ATP10A	3	24	28	1	3.10	-3.05	-2.67	3.33	0.100	0.890	0.904	0.0359
PRKAB1	P2RY12	9	30	20	4	2.12	-1.71	-2.31	2.50	0.263	0.804	0.733	0.137
PRKAB1	METTL23	5	0	1	5	-1.15	1.73	1.50	-1.15	0.774	0.00	0.143	0.774
PRKAB1	OR10X1	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	NCAPG	16	11	5	13	-0.832	1.03	1.33	-0.949	0.649	0.416	0.245	0.602
PRKAB1	CEP170P1	36	3	36	0	0.324	-0.707	-0.169	1.41	0.697	0.413	0.733	0.00
PRKAB1	TMEM105	22	10	4	29	-2.50	2.24	2.67	-2.01	0.741	0.277	0.133	0.789
PRKAB1	ZCCHC8	0	14	5	4	2.00	-0.905	-2.12	1.41	0.00	0.835	0.667	0.305
PRKAB1	ARAF	20	0	0	13	-1.94	2.83	2.83	-2.86	0.952	0.00	0.00	0.929
PRKAB1	MRPL46	29	0	0	21	-2.91	3.61	3.61	-4.00	0.967	0.00	0.00	0.955
PRKAB1	SNRNP70	17	2	8	7	-0.802	1.63	1.15	-1.50	0.752	0.150	0.404	0.569
PRKAB1	ANKRD54	18	0	2	13	-2.11	2.83	2.53	-2.86	0.902	0.00	0.110	0.871
PRKAB1	N4BP2	0	29	21	5	3.46	-2.59	-3.48	2.91	0.00	0.898	0.866	0.164
PRKAB1	FAM8A1	0	16	7	8	2.00	-0.832	-1.50	1.15	0.00	0.791	0.656	0.410
PRKAB1	MSH6	1	5	9	0	1.79	-1.15	-0.756	2.00	0.117	0.774	0.859	0.00
PRKAB1	IGLL3P	14	21	19	11	0.943	-0.707	-0.750	1.03	0.400	0.610	0.586	0.344
PRKAB1	HDAC10	12	1	2	11	-1.41	2.27	2.12	-1.51	0.829	0.0742	0.138	0.816
PRKAB1	CDKL4	17	16	29	2	1.43	-1.90	-1.25	2.33	0.431	0.656	0.762	0.0839
PRKAB1	LPAR4	5	29	28	3	3.06	-2.91	-3.00	3.25	0.145	0.854	0.849	0.0923
PRKAB1	LOC731275	2	28	16	9	2.53	-1.53	-2.33	1.94	0.0849	0.820	0.729	0.291
PRKAB1	THOC3	20	4	1	18	-2.31	2.50	2.85	-2.53	0.855	0.167	0.0477	0.841
PRKAB1	CBWD5	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	FLJ41278	20	8	19	5	0.426	0.00	0.00	0.756	0.595	0.424	0.617	0.279
PRKAB1	VPS25	30	0	0	22	-2.83	3.61	3.61	-3.79	0.968	0.00	0.00	0.957
PRKAB1	PHLPP1	11	1	1	20	-2.68	2.47	2.47	-1.60	0.846	0.0612	0.0612	0.909
PRKAB1	RAD21	0	33	6	18	2.00	-0.548	-1.73	0.853	0.00	0.803	0.549	0.533
PRKAB1	SUPT6H	1	5	7	1	1.50	-1.15	-0.894	1.50	0.127	0.714	0.778	0.127
PRKAB1	ZNF750	2	33	21	5	3.21	-2.35	-3.48	2.91	0.0694	0.881	0.826	0.157
PRKAB1	DUX4L6	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	SLC9A3R1	24	0	6	21	-2.32	3.16	2.50	-2.60	0.867	0.00	0.204	0.852
PRKAB1	LMBR1L	4	3	1	8	-0.577	0.894	1.15	-0.378	0.583	0.313	0.133	0.733
PRKAB1	GUSBP9	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	MIR4781	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	COL6A4P2	1	33	16	7	3.02	-1.84	-3.40	2.43	0.0421	0.874	0.778	0.231
PRKAB1	ZNF496	1	13	13	4	2.27	-1.77	-1.77	1.90	0.0667	0.794	0.794	0.222
PRKAB1	SRC	18	0	0	24	-3.54	3.32	3.32	-2.67	0.947	0.00	0.00	0.960
PRKAB1	BCL11A	17	8	1	24	-2.21	2.18	2.85	-1.70	0.774	0.275	0.0455	0.825
PRKAB1	SNRNP200	2	2	1	0	0.577	0.00	0.00	1.00	0.450	0.533	0.375	0.00
PRKAB1	GYPA	32	4	37	0	0.507	-1.41	-0.338	1.73	0.661	0.454	0.751	0.00
PRKAB1	C6orf64	12	0	0	17	-3.13	2.83	2.83	-2.21	0.923	0.00	0.00	0.944
PRKAB1	S100A11	15	17	10	10	0.250	0.00	0.00	0.302	0.516	0.561	0.430	0.417
PRKAB1	ELFN2	7	23	16	10	1.66	-1.18	-1.51	1.50	0.259	0.709	0.630	0.332
PRKAB1	CARD16	6	8	12	12	0.378	0.00	0.00	0.277	0.358	0.457	0.556	0.526
PRKAB1	NCRNA00086	3	26	15	11	2.21	-1.34	-2.00	1.65	0.129	0.775	0.673	0.348
PRKAB1	MAGEA12	25	5	31	3	0.385	-0.500	-0.183	0.894	0.623	0.358	0.715	0.210
PRKAB1	MIR570	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	LOC389765	2	23	13	2	2.53	-1.75	-2.86	2.53	0.101	0.885	0.813	0.101
PRKAB1	LOC120824	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	LOC100506686	11	4	0	19	-2.68	2.11	2.65	-1.66	0.802	0.208	0.00	0.871
PRKAB1	BCAN	15	6	3	23	-2.00	1.94	2.21	-1.46	0.736	0.236	0.135	0.809
PRKAB1	ENDOD1	18	0	1	19	-2.53	3.16	3.02	-2.41	0.924	0.00	0.0488	0.927
PRKAB1	TXN2	34	0	0	22	-2.84	3.74	3.74	-4.33	0.971	0.00	0.00	0.957
PRKAB1	NR4A1	6	27	9	24	0.707	-0.196	-0.354	0.392	0.276	0.657	0.414	0.584
PRKAB1	CXADR	19	13	0	35	-2.85	2.09	3.16	-1.77	0.763	0.330	0.00	0.843
PRKAB1	INMT	7	21	21	4	2.07	-1.87	-1.87	2.31	0.241	0.766	0.766	0.154
PRKAB1	C17orf66	6	27	20	9	2.14	-1.57	-1.94	1.94	0.199	0.762	0.704	0.272
PRKAB1	OR2B11	17	18	30	7	1.25	-1.39	-1.00	1.66	0.413	0.596	0.707	0.227
PRKAB1	ZNF705G	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	C18orf63	32	5	37	0	0.507	-1.15	-0.338	1.73	0.650	0.482	0.751	0.00
PRKAB1	KIF2C	18	9	3	24	-2.11	1.94	2.41	-1.70	0.731	0.293	0.122	0.782
PRKAB1	DPH3	1	12	6	2	1.79	-1.00	-1.73	1.63	0.0982	0.829	0.708	0.178
PRKAB1	LOC729178	16	5	3	11	-1.15	1.58	1.77	-1.51	0.764	0.261	0.175	0.690
PRKAB1	CYP11B2	40	0	37	0	0.156	1.00	0.162	1.00	0.744	0.00	0.724	0.00
PRKAB1	RPS7	21	0	7	14	-1.55	2.83	2.07	-2.12	0.839	0.00	0.280	0.785
PRKAB1	B3GNTL1	7	4	0	6	-0.894	1.13	1.73	-1.00	0.729	0.348	0.00	0.701
PRKAB1	C4orf40	37	2	36	1	0.162	0.00	0.00	0.707	0.713	0.275	0.717	0.138
PRKAB1	KIR2DS4	15	20	32	3	1.84	-2.31	-1.63	2.60	0.365	0.694	0.778	0.104
PRKAB1	LOC284294	39	1	37	0	0.158	0.00	0.00	1.00	0.729	0.262	0.727	0.00
PRKAB1	MIR4458	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	C17orf96	0	29	16	9	3.00	-1.75	-2.83	2.12	0.00	0.855	0.778	0.288
PRKAB1	CCKAR	34	3	35	1	0.169	0.00	0.00	0.707	0.690	0.339	0.723	0.114
PRKAB1	KCP	7	18	16	4	1.66	-1.39	-1.51	1.90	0.280	0.737	0.714	0.182
PRKAB1	FBXL19	9	1	1	13	-1.79	2.04	2.04	-1.33	0.818	0.0788	0.0788	0.867
PRKAB1	LOC100506207	1	37	1	32	0.707	0.00	0.00	0.174	0.179	0.739	0.181	0.699
PRKAB1	FAM92A1	0	20	26	0	3.46	-3.67	-2.84	3.46	0.00	0.952	0.963	0.00
PRKAB1	KRTAP12-4	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	SRL	3	25	20	3	2.77	-2.25	-2.71	2.77	0.114	0.862	0.833	0.114
PRKAB1	ZFP112	6	18	4	23	-0.447	0.447	0.816	-0.213	0.393	0.574	0.253	0.685
PRKAB1	UBE2V2	1	1	3	3	0.707	0.707	0.500	0.500	0.267	0.267	0.514	0.514
PRKAB1	BMPER	12	21	21	2	1.79	-1.87	-1.87	2.53	0.353	0.746	0.746	0.0833
PRKAB1	C7orf40	15	9	8	11	-0.555	0.866	0.905	-0.667	0.613	0.394	0.367	0.537
PRKAB1	DTL	15	10	5	4	0.00	0.302	0.408	0.00	0.646	0.526	0.369	0.333
PRKAB1	KIAA1704	1	21	7	7	1.79	-0.707	-1.50	1.21	0.0773	0.819	0.622	0.354
PRKAB1	ACP1	11	0	0	8	-1.51	2.24	2.24	-2.00	0.917	0.00	0.00	0.889
PRKAB1	GCGR	10	20	16	17	0.832	-0.471	-0.535	0.671	0.346	0.586	0.532	0.474
PRKAB1	RBM22	3	6	2	2	0.500	0.00	0.00	0.577	0.400	0.633	0.367	0.311
PRKAB1	AKAP2	1	38	22	7	3.47	-2.35	-3.79	2.91	0.0333	0.888	0.825	0.193
PRKAB1	DNAH17	6	15	13	2	1.73	-1.58	-1.77	2.12	0.286	0.758	0.731	0.118
PRKAB1	MIR4712	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	SORCS3	10	20	16	12	1.07	-0.728	-0.832	1.00	0.346	0.626	0.572	0.389
PRKAB1	SETD3	2	0	0	3	-1.00	1.41	1.41	-0.707	0.667	0.00	0.00	0.750
PRKAB1	GDF10	11	26	9	21	0.289	0.00	0.00	0.213	0.407	0.613	0.359	0.557
PRKAB1	GCNT3	21	14	1	34	-2.60	2.20	3.18	-1.80	0.748	0.337	0.0356	0.819
PRKAB1	OR6N2	0	0	0	0	1.00	1.00	1.00	1.00	0.00	0.00	0.00	0.00
PRKAB1	ACYP2	5	3	5	9	-0.500	0.894	0.756	-0.354	0.505	0.282	0.394	0.646
PRKAB1	TM7SF2	30	1	3	19	-2.24	3.18	2.94	-3.33	0.910	0.0394	0.109	0.865
PRKAB1	PIGH	4	0	0	0	0.447	1.00	1.00	1.00	0.800	0.00	0.00	0.00
PRKAB1	EFNA1	26	0	2	19	-2.50	3.32	3.05	-3.33	0.930	0.00	0.0799	0.907
PRKAB1	MARCH6	0	21	13	7	2.65	-1.55	-2.27	1.87	0.00	0.839	0.774	0.287
PRKAB1	GBAP1	6	8	2	14	-1.00	0.905	1.34	-0.577	0.533	0.441	0.170	0.716
PRKAB1	COL4A4	1	23	28	2	3.33	-3.18	-2.67	3.21	0.0367	0.902	0.918	0.0707
PRKAB1	KDM5D	16	23	19	18	0.471	-0.213	-0.236	0.447	0.422	0.561	0.514	0.451
